FAC_PARTY_ID,SERVICE_TYPE_CD,NAME,ADDRESS_1,ADDRESS_2,CITY,POSTAL_CODE,LATITUDE,LONGITUDE,PHONE,WEBSITE,EMAIL,OP_WEEKDAY_YN,OP_WEEKEND_YN,OP_STAT_HOLIDAY_YN,OP_OVERNIGHT_YN,OP_EXT_WEEKDAY_BEFORE6AM_YN,OP_EXT_WEEKDAY_AFTER7PM_YN,SRVC_UNDER36_YN,SRVC_30MOS_5YRS_YN,SRVC_LICPRE_YN,SRVC_OOS_KINDER_YN,SRVC_OOS_GR1_AGE12_YN,LANG_CANTONESE_YN,LANG_PUNJABI_YN,LANG_MANDARIN_YN,LANG_FRENCH_YN,LANG_SPANISH_YN,LANG_OTHER_YN,PROVIDE_CD_MEALS,PROVIDE_CD_PICKUP,PRESCHOOL_MORNING_YN,PRESCHOOL_MIDDAY_YN,PRESCHOOL_AFTERNOON_YN,ABORIGINAL_PROGRAMMING_YN,ACCOMMODATE_SPECIAL_NEEDS,ECE_CERTIFICATION_YN,ELF_PROGRAMMING_YN,VACANCY_SRVC_UNDER36,VACANCY_SRVC_30MOS_5YRS,VACANCY_SRVC_LICPRE,VACANCY_SRVC_OOS_GR1_AGE12,VACANCY_LAST_UPDATE,HA_FAC_INSPEC_RPTS,IS_INCOMPLETE_IND,IS_CCFRI_AUTH,IS_DUPLICATE
3656,Licensed Group,Children's Place Childcare Center,1764 Valleyview Dr,,Kamloops,V2C 4B8,50.675468,-120.287924,778-471-5771,,childrensplacechildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/22,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
3657,Licensed Group,Khalsa Child Care Centre,30640 Blue Ridge Drive,,Abbotsford,V2T 5W3,49.064541,-122.37262,604-594-0553,,lkhundal@khalsaschool.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/28,http://www.healthspace.ca/fha/childcare,N,Y,N
3658,Licensed Group,Jolly Giant Childcare Ltd. - Selby Location,436 Selby Street,,Nanaimo,V9R 2R7,49.162669,-123.939745,250-754-8833,,selby@jollygiant.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/29,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3659,Licensed Family,Blooming Blossoms Child Care Centre,13435 85 Ave,,Surrey,V3W 0T8,49.156971,-122.850549,604-518-6759,,bloomingblossomscc@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/08,http://www.healthspace.ca/fha/childcare,N,Y,N
3660,Licensed Family,Naturecraft Learning Centre,3078 Anchor Way,,Nanoose Bay,V9P 9G2,49.277832,-124.160377,250-951-3953,,naturecraft@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/17,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3661,Licensed Family,Amanda's Angels,5428 Giscome Rd,,Prince George,V2N 6S7,53.89867,-122.64316,250-963-0044,,amandasangelsdaycare1@gmail.com,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,Included in fee,Extra fee,N,N,N,N,N,N,N,N,N,N,N,2020/09/21,http://www.healthspace.ca/Clients/NHA/NHA_Website.nsf/CCFL-Frameset,N,Y,N
3662,Licensed Group,T.E.A.M. Ii Child Care Center,1649 Mount Newton Cross Road,,Saanichton,V8M 1L1,48.596131,-123.431554,250-544-0022,,teamchildcareilc@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/16,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
3663,Licensed Group,Bgccvi - Coal Tyee,2280 Sun Valley Drive,,Nanaimo,V9T 6P1,49.193009,-124.00577,250-616-7681,,coaltyee@bgccvi.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,N,N,N,2020/10/08,,N,Y,N
3664,Licensed Group,Betty Huff Preschool,13055 Huntley Ave,,Surrey,V3V 1V1,49.172463,-122.860404,604-598-7967,,rlowens@surrey.ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
3665,Licensed Group,Chuck Bailey Preschool And Pre-K,13458 107A St,,Surrey,V3T 4B3,49.197186,-122.849782,604-598-7967,,rlowens@surrey.ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,N
3666,Licensed Group,Little Explorers Preschool,12145 Laity St,,Maple Ridge,V2X 5A7,49.223139,-122.632501,604-722-2410,,explores@telus.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
3667,Licensed Family,Durant Kids Center,1210 Durant Dr,,Coquitlam,V3B 6P7,49.287166,-122.805693,604-552-5775,,durantkidscenter@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
3668,Licensed Group,The Maria Montessori School,8597 156 St,,Surrey,V3S 3R8,49.158972,-122.790394,604-597-0638,,themariamontessoripreschool@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Extra fee,Extra fee,N,N,N,N,N,N,N,N,N,N,N,2020/10/03,http://www.healthspace.ca/fha/childcare,N,N,N
3669,Licensed Group,Core Education & Fine Arts - Kingsway,4021 Kingsway,,Burnaby,V5H 1Y9,49.233263,-123.015456,604-719-4050,,accounts@cefa.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
3670,Licensed Group,Baby Panda Childcare Centre,6060 Redfern Cres,,Richmond,V7C 2V7,49.164259,-123.148992,604-295-9100,,babypandarichmond@yahoo.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/04/16,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3671,Licensed Family,Smile N Grow Day Care Inc.,9474 153Rd St,,Surrey,V3R 9C7,49.174687,-122.798109,604-649-9769,,smilengrowcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/03/17,http://www.healthspace.ca/fha/childcare,N,Y,N
3672,Licensed Family,Kelly's Daycare,1797 Sloan Ave,,Prince Rupert,V8J 4B8,54.296024,-130.336875,250-627-8986,,kellyskinner1@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/15,,N,Y,N
3673,Licensed Family,Giggles Day Care,10861 Hollymount Dr,,Richmond,V7E 4Z3,49.134939,-123.164748,604-764-5157,,gigglesdaycare@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/08,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3674,Licensed Group,Wind And Tide Preschool - Broadway,2700 East Broadway,,Vancouver,V5M 1Y8,49.261137,-123.04893,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/11,https://inspections.vcha.ca/ChildCare/Table,N,N,N
3675,Licensed Group,Lund Puddlejumpers Preschool,9654 Larson Rd,,Lund,V0N 2G0,49.979186,-124.756989,604-483-9000,,jomommadesigns@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,N,Y,N,2020/06/24,https://inspections.vcha.ca/ChildCare/Table,N,N,N
3676,Licensed Group,Caring Hearts Child Care,1805 Aire Cres,,Port Coquitlam,V3C 2W6,49.249377,-122.778666,604-464-3399,,maryhillchildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/03/31,http://www.healthspace.ca/fha/childcare,N,N,N
3677,Licensed Group,Little Acorn Care Centre,2629 Victor St,,Victoria,V8R 4E3,48.437032,-123.336965,250-370-9103,,littleacorn@oaklandsca.com,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Extra fee,Not offered,N,N,N,N,N,Y,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3678,Licensed Group,Roots To Wings Maple Ridge Christian School,12140 203 St,,Maple Ridge,V2X 2Z4,49.222943,-122.656657,604-465-4442,,c.baxter@mrcs.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/11,http://www.healthspace.ca/fha/childcare,N,N,N
3679,Licensed Group,Ucluelet Childrens Centre,500 Matterson Dr,,Ucluelet,V0R 3A0,48.939507,-125.546597,250-726-2339,,uclueletcare@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
3680,Licensed Group,Kuddles Early Infant Stimulation Centre,370 Mathers Ave,,West Vancouver,V7S 1H3,49.336941,-123.125435,604-729-6538,,info@kuddles.ca,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,N,Extra fee,Not offered,N,N,N,N,Y,Y,N,Y,N,N,N,2020/09/25,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3681,Licensed Group,Downtown Ymca-Ywca Childcare,851 Broughton Street,,Victoria,V8W 1E5,48.422847,-123.36067,250-386-7511,,rhepworth@vancouverislandy.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/28,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3682,Licensed Group,Wind And Tide Preschool - Alice Brown,20011 44Th Ave,,Langley,V3A 6L8,49.083093,-122.66804,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/11,http://www.healthspace.ca/fha/childcare,N,N,N
3683,Licensed Group,Happy May Child Care Centre Ii,170 4751 Garden City Road,,Richmond,V6X 3M7,49.177834,-123.124703,604-218-6581,,meikang@hotmail.com,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,Included in fee,Extra fee,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,2020/09/26,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3684,Licensed Group,Ntvic After School Program,4936 Town Rd,,Barriere,V0E 1E0,51.189103,-120.13414,250-672-0033,,ntvickathy@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/10/05,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
3685,Licensed Group,Helew'u' Child Care Society,4155 Belshaw St,,Merritt,V1K 1R1,50.126259,-120.766085,250-378-3368,,hccs_daycare@hotmail.com,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Included in fee,Not offered,N,N,N,Y,Y,Y,Y,Y,Y,N,N,2020/09/03,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
3686,Licensed Group,5 Corners Day Care,13620 Grosvenor Rd,,Surrey,V3R 5C9,49.19918,-122.844829,604-496-5050,,5cornersdaycare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/18,http://www.healthspace.ca/fha/childcare,N,Y,N
3687,Licensed Group,Little Harvard Learning Centre Ltd.,6985 142 St,,Surrey,V3W 5N1,49.129197,-122.830481,778-893-5437,,littleharvard@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,N
3688,Licensed Group,A To Z Childcare Centre #4,15438 92Nd Ave,,Surrey,V3R 5W1,49.169925,-122.794654,604-719-6736,,info@a2zchildcare.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/17,http://www.healthspace.ca/fha/childcare,N,Y,N
3689,Licensed Group,Bgccvi - Ladysmith Child & Family Centre,220 High Street,,Ladysmith,V9G 1A2,48.992851,-123.820591,250-924-2426,,ladysmith@bgccvi.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,Y,N,N,2020/10/08,,N,Y,N
3690,Licensed Family,Cuties Child Care Centre,6619 141B St,,Surrey,V3W 9P1,49.122959,-122.830156,604-593-1666,,cutieschildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
3691,Licensed Group,Ladybug Landing Preschool,31789 Thornhill Pl,,Abbotsford,V2T 6Y3,49.067202,-122.344067,604-850-2474,,ladybuglanding@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/02,http://www.healthspace.ca/fha/childcare,N,N,N
3692,Licensed Group,Little Ark Childcare Infant/Toddler Centre Ltd.,4405 27Th Avenue,,Vernon,V1T 6L2,50.2611,-119.299005,778-475-5505,,little.ark.elc@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/18,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
3693,Licensed Family,Monkey Minders,220 Blackman St,,New Westminster,V3L 2A7,49.220868,-122.921667,604-518-1419,,monkeymindersnewwest@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/13,http://www.healthspace.ca/fha/childcare,N,Y,N
3694,Licensed Group,Caring Hearts Child Care,1854 Western Dr,,Port Coquitlam,V3C 2X7,49.250595,-122.778527,604-464-3399,,info.caringhearts@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/03/25,,N,Y,N
3695,Licensed Group,Deh Zona Day Care Centre,4005 Chalo Rd,,Fort Nelson,V0C 1R0,55.686314,-121.629714,250-774-2361,,leslie.blaikie@fnnation.ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,N
3696,Licensed Group,Gokidz Child Services,106 2255 King George Blvd,,Surrey,V4A 5A4,49.042932,-122.790762,604-910-7968,,info@gokidz.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/25,http://www.healthspace.ca/fha/childcare,N,Y,N
3697,Licensed Family,Morning Star Family Child Care,1345 Aldrin Pl,,Burnaby,V5A 2N9,49.272097,-122.955298,604-325-9996,,beilee2008@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
3698,Licensed Group,Atelier Children's Centre - (Toddler Program),396 - 825 Homer,,Vancouver,V6B 2W2,49.279355,-123.117611,604-718-8279,,info@vsocc.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3699,Licensed Group,Atelier Children's Centre - (3-5 Program),396 - 825 Homer,,Vancouver,V6B 2W2,49.279355,-123.117611,604-718-6555,,info@vsocc.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3700,Licensed Family,Honeybee Daycare,46412 Dinah Ave,,Chilliwack,V2P 7C5,49.163168,-121.940198,604-701-6323,,bojcic@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,N,N
3701,Licensed Family,Precious Moments Family Child Care,1860 Langan Ave,,Port Coquitlam,V3C 5K2,49.249874,-122.768439,604-942-7503,,ashanti@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/01,http://www.healthspace.ca/fha/childcare,N,N,N
3702,Licensed Group,Angels Playhouse Infant & Toddler Child Care Centre,103 7339 Macpherson Ave,,Burnaby,V5J 0B1,49.21707,-122.983556,604-809-3868,,angelsplayhouse@gmail.com,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Not offered,Not offered,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
3703,Licensed Group,Little Friends Children's Centre #3,11061 160Th St,,Surrey,V4N 1J2,49.203455,-122.779056,778-385-4120,,littlefriendslearning@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/11,http://www.healthspace.ca/fha/childcare,N,Y,N
3704,Licensed Family,Little Blue House Family Childcare,1117 Harwood St,,Vancouver,V6E 1R9,49.279433,-123.133504,604-736-8596,,apatola@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/26,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3705,Licensed Group,Wonder Years Daycare - Murrayville,4748 222 St,,Langley,V2Z 1B1,49.088416,-122.606909,604-612-0439,,info@wonder-years.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/08/30,,N,Y,N
3706,Licensed Group,Movin On Up,270 9Th Ave,,Burns Lake,V0J 1E0,54.235854,-125.756531,250-692-9486,,tamara.janzen@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/28,http://www.healthspace.ca/Clients/NHA/NHA_Website.nsf/CCFL-Frameset,N,Y,N
3707,Licensed Family,Multi Colours Daycare,18841 68Th Ave,,Surrey,V4N 0B3,49.126314,-122.700162,778-992-2744,,sandy978@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/09/22,http://www.healthspace.ca/fha/childcare,N,Y,N
3708,Licensed Family,R&D Treehouse Daycare,9286 132 St,,Surrey,V3V 5R1,49.171518,-122.856592,604-496-3645,,rayhana_sediqi@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/10/01,http://www.healthspace.ca/fha/childcare,N,Y,N
3709,Licensed Family,Rock N Tots Daycare,20216 53 Ave,,Langley,V3A 3V1,49.0982,-122.662264,604-530-9644,,chandrasurinak@yahoo.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
3710,Licensed Family,Shooting Stars Early Learning Centre,871 Gale Dr,,Delta,V4M 2P6,49.018562,-123.087776,604-724-6125,,yonger76@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/03/28,http://www.healthspace.ca/fha/childcare,N,Y,N
3711,Licensed Family,Little Friends Playday Childcare,3787 Manor St,,Burnaby,V5G 1A8,49.25754,-123.020238,236-991-6736,www.littlefriendsplaydaychildcare.com,littlefriendsplayday@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
3712,Licensed Family,Fleetwood Gardens Childcare Centre,8086 158 St,,Surrey,V4N 0S6,49.149777,-122.784241,778-881-1064,,fleetwoodgardenschildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
3713,Licensed Family,Small Explorers Family Daycare,5488 Tatton Stn Rd,,100 Mile House,V0K 2E1,51.712523,-121.409864,250-395-6695,,smallexplorersfamilydaycare@hotmail.ca,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,Not offered,Extra fee,N,N,N,Y,Y,N,N,N,N,N,N,2020/09/15,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
3714,Licensed Family,Cat & Mouse Playhouse,395 Phipps Cres,,Kelowna,V1X 7N9,49.902538,-119.381399,250-870-3486,,catandmouseplayhouse@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/01,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
3715,Licensed Group,Core Education & Fine Arts (0-3 Gdc),2946 Commercial Drive,,Vancouver,V5N 4C9,49.258109,-123.069456,604-879-2332,,accounts@cefa.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/02,http://www.vch.ca/your_environment/facility_licensing/residential_care/inspection_reports/,N,Y,N
3716,Licensed Group,Montessori Minds Childcare Centre Ltd #2,526 1310 Cariboo St,,New Westminster,V3M 1X2,49.204356,-122.930357,778-837-9496,,learn@montessoriminds.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/18,http://www.healthspace.ca/fha/childcare,N,N,N
3717,Licensed Family,Jessie's Family Child Care,9047 145A St,,Surrey,V3R 7Y3,49.167396,-122.819298,604-583-1085,,jessiesdaycare@hotmail.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/15,http://www.healthspace.ca/fha/childcare,N,N,N
3718,Licensed Group,Blueberry Field Child Care Inc.,9440 Williams Rd,,Richmond,V7A 1H1,49.140531,-123.119607,778-708-1751,,susan.nacaytuna@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3719,Licensed Family,Crawl To Walk Day Care Centre Ltd,12678 68 Ave,,Surrey,V3W 1G4,49.126479,-122.871451,604-767-0248,,crawltowalkdaycare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/15,,N,Y,N
3720,Licensed Group,St. Francis Xavier Montessori Child Care Centre-Daycare,428 Great Northern Way,,Vancouver,V5T 4S5,49.266462,-123.094521,604-254-2714,,sfxchildcarecentre@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/25,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3721,Licensed Group,Les Petits Artistes Montessori Centre,3150 Ash Street,,Vancouver,V5Z 3C9,49.258103,-123.117326,604-569-1206,,lpamontessori@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/03/29,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3722,Licensed Group,Kidz-R-Brite At The Farm,5120 Christie Road,,Ladysmith,V9G 1J2,49.009404,-123.846272,250-245-2189,,cldesrochers@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,N,2020/09/22,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3723,Licensed Group,Kinder Play Child Care Canoe,7210 51St Street Ne,,Salmon Arm,V0E 1K0,50.752678,-119.225979,250-803-1104,,info@kinderplay.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/01,,N,Y,N
3724,Licensed Group,Kiddyland Multiple Intelligence Children Centre,11331 Williams Road,,Richmond,V7A 1J2,49.140929,-123.098713,604-241-2733,,kiddylandmi@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3725,Licensed Group,Willow Daycare,595 Harmston Ave,,Courtenay,V9N 2X4,49.688497,-125.003542,250-897-2173,,willowdaycare@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/10,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
3726,Licensed Group,Little Birds Child Care Centre,14750 108 Ave,,Surrey,V3R 1V8,49.198552,-122.81368,778-394-3210,,thelittlebirdsitcenter@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/29,http://www.healthspace.ca/fha/childcare,N,Y,N
3727,Licensed Group,Creative Moments Childcare Centre,105 6977 128 St,,Surrey,V3W 4E1,49.129685,-122.868064,604-417-1135,,creativemomentschildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/02,http://www.healthspace.ca/fha/childcare,N,Y,N
3728,Licensed Group,Pioggia Group Daycare (Gdc 3-5),2881 Acadia Rd,,Vancouver,V6T 1S1,49.261184,-123.234089,604-822-9386,,bev.christian@ubc.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/28,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3729,Licensed Group,Pioggia Group Daycare Toddler,2881 Acadia Rd,,Vancouver,V6T 1S1,49.261184,-123.234089,604-822-9386,,bev.christian@ubc.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/28,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
3730,Licensed Group,Agassiz Christian Preschool,7571 Morrow Rd,,Agassiz,V0M 1A2,49.236275,-121.750301,604-796-9310,,office@agassizchristian.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/10/02,http://www.healthspace.ca/fha/childcare,N,N,N
3731,Licensed Family,Children's Corner Child Care,14180 71A Ave,,Surrey,V3W 8C7,49.13265,-122.829444,604-598-2910,,childrenscorner@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/03/05,,N,Y,N
